datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
6/8/2012 11:00,Summer,0.0,1.0,Clear,29.0,42.0,17.0,65,199,264,1973.528767
6/8/2012 12:00,Summer,0.0,1.0,Clear,20.0,39.0,22.0,89,280,369,2734.628767
6/8/2012 13:00,Summer,0.0,1.0,Clear,20.0,37.0,13.0,129,287,416,3452.728767
6/8/2012 14:00,Summer,0.0,1.0,Clear,20.0,31.0,26.0,128,245,373,3254.928767
6/8/2012 15:00,Summer,0.0,1.0,Clear,20.0,29.0,13.0,98,299,397,2971.128767
6/8/2012 16:00,Summer,0.0,1.0,Clear,20.0,29.0,13.0,111,412,523,3680.628767
6/8/2012 17:00,Summer,0.0,1.0,Clear,31.0,29.0,13.0,114,679,793,4880.328767
6/8/2012 18:00,Summer,0.0,1.0,Clear,31.0,62.0,15.0,147,576,723,5005.028767
6/8/2012 19:00,Summer,0.0,1.0,Clear,30.0,30.0,13.0,95,460,555,3611.828767
6/8/2012 20:00,Summer,0.0,,Clear,30.0,32.0,13.0,117,291,408,3263.528767
6/8/2012 21:00,Summer,0.0,1.0,Clear,29.0,37.0,13.0,83,256,339,2528.228767
6/8/2012 22:00,Summer,0.0,1.0,Clear,28.0,41.0,7.0,61,230,291,2038.028767
6/8/2012 23:00,Summer,0.0,1.0,Clear,26.0,57.0,11.0,52,163,215,1595.128767
6/9/2012 0:00,Summer,0.0,0.0,Clear,26.0,53.0,13.0,54,152,206,1582.228767
6/9/2012 1:00,Summer,0.0,0.0,Clear,20.0,53.0,13.0,34,89,123,967.3287671
6/9/2012 2:00,Summer,0.0,0.0,Clear,26.0,50.0,15.0,21,68,89,653.4287671
6/9/2012 3:00,Summer,0.0,0.0,Clear,25.0,62.0,0.0,12,28,40,326.6287671
6/9/2012 4:00,Summer,0.0,0.0,Clear,20.0,57.0,13.0,2,6,8,60.02876712
6/9/2012 5:00,Summer,0.0,0.0,Clear,25.0,56.0,13.0,4,15,19,133.1287671
6/9/2012 6:00,Summer,0.0,0.0,Clear,23.0,64.0,13.0,17,63,80,563.1287671
6/9/2012 7:00,Summer,0.0,0.0,Clear,20.0,62.0,7.0,26,61,87,709.3287671
6/9/2012 8:00,Winter,,0.0,Clear,25.0,61.0,7.0,42,202,244,1590.828767
6/9/2012 9:00,Summer,0.0,0.0,Clear,26.0,62.0,11.0,99,241,340,2738.928767
6/9/2012 10:00,Summer,0.0,0.0,Clear,20.0,51.0,7.0,168,298,466,4170.828767
6/9/2012 11:00,Summer,0.0,0.0,Clear,31.0,35.0,0.0,218,351,569,5258.728767
6/9/2012 12:00,Summer,0.0,,Clear,33.0,29.0,17.0,196,335,531,4811.528767
6/9/2012 13:00,Summer,0.0,,Clear,34.0,62.0,19.0,236,349,585,5559.728767
6/9/2012 14:00,Summer,0.0,,Clear,34.0,23.0,13.0,239,354,593,5632.828767
6/9/2012 15:00,Summer,0.0,0.0,Clear,34.0,62.0,13.0,218,337,555,5198.528767
6/9/2012 16:00,Summer,0.0,0.0,Clear,34.0,24.0,13.0,219,315,534,5121.128767
6/9/2012 17:00,Summer,0.0,0.0,Clear,34.0,62.0,13.0,238,257,495,5198.528767
6/9/2012 18:00,Summer,0.0,,Clear,20.0,24.0,15.0,175,276,451,4196.628767
6/9/2012 19:00,Summer,0.0,0.0,Clear,20.0,62.0,11.0,128,232,360,3199.028767
6/9/2012 20:00,Summer,0.0,0.0,Clear,31.0,62.0,15.0,125,238,363,3173.228767
6/9/2012 21:00,Summer,0.0,0.0,Clear,30.0,40.0,13.0,105,211,316,2713.128767
6/9/2012 22:00,Summer,0.0,0.0,Clear,20.0,62.0,11.0,63,151,214,1732.728767
6/9/2012 23:00,Summer,0.0,0.0,Clear,28.0,62.0,11.0,69,161,230,1878.928767
6/10/2012 0:00,Summer,0.0,0.0,Clear,20.0,69.0,13.0,33,125,158,1104.928767
6/10/2012 1:00,Summer,0.0,0.0,Clear,26.0,73.0,9.0,32,84,116,911.4287671
6/10/2012 2:00,Summer,0.0,0.0,Clear,26.0,69.0,9.0,17,56,73,533.0287671
6/10/2012 3:00,Summer,,0.0,Clear,26.0,73.0,13.0,6,23,29,201.9287671
6/10/2012 4:00,Summer,,0.0,Clear,25.0,78.0,13.0,1,9,10,55.72876712
6/10/2012 5:00,Summer,0.0,0.0,Clear,25.0,69.0,13.0,3,10,13,94.42876712
6/10/2012 6:00,Summer,,0.0,Clear,25.0,73.0,0.0,3,27,30,167.5287671
6/10/2012 7:00,Summer,0.0,0.0,Clear,25.0,62.0,13.0,21,41,62,537.3287671
6/10/2012 8:00,Summer,0.0,0.0,Clear,26.0,62.0,13.0,59,122,181,1539.228767
6/10/2012 9:00,Summer,0.0,0.0,Clear,29.0,58.0,13.0,91,175,266,2317.528767
6/10/2012 10:00,Summer,0.0,0.0,Clear,31.0,40.0,7.0,148,265,413,3684.928767
6/10/2012 11:00,Winter,0.0,0.0,Clear,31.0,45.0,13.0,184,315,499,4519.128767
6/10/2012 12:00,Summer,0.0,0.0,Clear,34.0,30.0,0.0,173,329,502,4390.128767
6/10/2012 13:00,Summer,0.0,0.0,Clear,20.0,28.0,9.0,204,288,492,4747.028767
6/10/2012 14:00,Summer,0.0,0.0,Clear,20.0,30.0,13.0,186,314,500,4549.228767
6/10/2012 15:00,Summer,,0.0,Clear,34.0,30.0,15.0,159,316,475,4093.428767
6/10/2012 16:00,Summer,0.0,0.0,Clear,34.0,36.0,19.0,173,335,508,4415.928767
6/10/2012 17:00,Summer,0.0,0.0,Clear,34.0,41.0,13.0,184,337,521,4613.728767
6/10/2012 18:00,Summer,0.0,0.0,Clear,34.0,62.0,15.0,164,326,490,4222.428767
6/10/2012 19:00,Summer,0.0,0.0,Clear,34.0,28.0,13.0,115,260,375,3095.828767
6/10/2012 20:00,Summer,0.0,0.0,Clear,20.0,48.0,11.0,113,250,363,3018.428767
6/10/2012 21:00,Summer,0.0,0.0,Clear,20.0,62.0,11.0,83,170,253,2158.428767
6/10/2012 22:00,Summer,0.0,0.0,Clear,20.0,62.0,13.0,42,117,159,1225.328767
6/10/2012 23:00,Summer,0.0,0.0,Clear,20.0,58.0,7.0,30,80,110,859.8287671
6/11/2012 0:00,Summer,0.0,1.0,Clear,29.0,65.0,13.0,8,33,41,279.3287671
6/11/2012 1:00,Summer,,1.0,Clear,20.0,74.0,11.0,9,15,24,219.1287671
6/11/2012 2:00,Summer,0.0,1.0,Clear,27.0,74.0,13.0,5,12,17,137.4287671
6/11/2012 3:00,Summer,0.0,1.0,Clear,26.0,78.0,13.0,2,4,6,51.42876712
6/11/2012 4:00,Summer,0.0,1.0,Clear,26.0,78.0,9.0,0,7,7,29.92876712
6/11/2012 5:00,Summer,0.0,1.0,Clear,26.0,78.0,13.0,1,36,37,171.8287671
6/11/2012 6:00,Summer,0.0,1.0,Clear,20.0,62.0,7.0,8,136,144,722.2287671
6/11/2012 7:00,Summer,0.0,1.0,Clear,20.0,78.0,13.0,25,478,503,2485.228767
6/11/2012 8:00,Summer,0.0,,Clear,27.0,74.0,9.0,38,613,651,3289.328767
6/11/2012 9:00,Summer,0.0,1.0,Clear,29.0,62.0,13.0,57,259,316,2093.928767
6/11/2012 10:00,Summer,,1.0,Clear,30.0,62.0,11.0,52,95,147,1302.728767
6/11/2012 11:00,Summer,,1.0,Mist,31.0,62.0,15.0,59,143,202,1629.528767
6/11/2012 12:00,Summer,0.0,,Mist,33.0,43.0,13.0,63,198,261,1934.828767
6/11/2012 13:00,Summer,0.0,1.0,Mist,33.0,62.0,13.0,63,185,248,1878.928767
6/11/2012 14:00,Summer,0.0,1.0,Mist,34.0,34.0,19.0,66,193,259,1964.928767
6/11/2012 15:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,72,187,259,2042.328767
6/11/2012 16:00,Summer,0.0,,Mist,20.0,41.0,28.0,87,340,427,2958.228767
6/11/2012 17:00,Summer,0.0,1.0,Mist,33.0,41.0,24.0,85,715,800,4536.328767
6/11/2012 18:00,Summer,0.0,1.0,Clear,20.0,62.0,20.0,105,726,831,4927.628767
6/11/2012 19:00,Summer,0.0,1.0,Mist,31.0,62.0,13.0,89,507,596,3710.728767
6/11/2012 20:00,Summer,0.0,1.0,Mist,20.0,48.0,13.0,61,333,394,2480.928767
6/11/2012 21:00,Summer,0.0,1.0,Clear,20.0,58.0,13.0,32,218,250,1487.628767
6/11/2012 22:00,Summer,0.0,,Mist,20.0,58.0,13.0,22,142,164,988.8287671
6/11/2012 23:00,Summer,0.0,1.0,Mist,29.0,62.0,13.0,8,72,80,447.0287671
6/12/2012 0:00,Summer,0.0,1.0,Clear,29.0,58.0,15.0,2,26,28,146.0287671
6/12/2012 1:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,5,11,16,133.1287671
6/12/2012 2:00,Summer,0.0,1.0,Mist,28.0,65.0,13.0,0,6,6,25.62876712
6/12/2012 3:00,Summer,0.0,1.0,Mist,27.0,69.0,17.0,3,9,12,90.12876712
6/12/2012 4:00,Summer,0.0,1.0,Rainy,25.0,88.0,11.0,0,4,4,17.02876712
6/12/2012 5:00,Summer,0.0,1.0,Rainy,25.0,88.0,13.0,1,28,29,137.4287671
6/12/2012 6:00,Summer,0.0,1.0,Mist,25.0,88.0,13.0,6,130,136,662.0287671
6/12/2012 7:00,Summer,0.0,,Rainy,25.0,62.0,13.0,16,287,303,1509.128767
6/12/2012 8:00,Summer,0.0,1.0,Mist,25.0,88.0,13.0,15,598,613,2829.228767
6/12/2012 9:00,Summer,0.0,1.0,Mist,20.0,62.0,19.0,31,254,285,1625.228767
6/12/2012 10:00,Summer,0.0,1.0,Rainy,26.0,62.0,19.0,29,96,125,911.4287671
6/12/2012 11:00,Summer,0.0,,Rainy,27.0,83.0,13.0,8,57,65,382.5287671
6/12/2012 12:00,Summer,0.0,1.0,Rainy,27.0,83.0,17.0,19,76,95,653.4287671
6/12/2012 13:00,Summer,0.0,,Clear,27.0,62.0,13.0,11,48,59,395.4287671
6/12/2012 14:00,Summer,0.0,1.0,Rainy,26.0,89.0,17.0,12,48,60,412.6287671
6/12/2012 15:00,Summer,0.0,1.0,Rainy,27.0,89.0,13.0,22,94,116,782.4287671
6/12/2012 16:00,Summer,0.0,1.0,Mist,27.0,89.0,13.0,30,209,239,1414.528767
6/12/2012 17:00,Summer,0.0,1.0,Mist,27.0,62.0,19.0,56,625,681,3650.528767
6/12/2012 18:00,Summer,0.0,,Clear,28.0,83.0,13.0,57,596,653,3543.028767
6/12/2012 19:00,Summer,0.0,,Clear,20.0,83.0,13.0,47,444,491,2717.428767
6/12/2012 20:00,Summer,0.0,1.0,Clear,20.0,83.0,13.0,36,350,386,2124.028767
6/12/2012 21:00,Summer,0.0,1.0,Clear,20.0,83.0,7.0,41,233,274,1706.928767
6/12/2012 22:00,Summer,,1.0,Clear,27.0,62.0,7.0,19,188,207,1135.028767
6/12/2012 23:00,Summer,0.0,1.0,Rainy,27.0,94.0,13.0,11,78,89,524.4287671
6/13/2012 0:00,Summer,0.0,,Mist,20.0,94.0,13.0,7,27,34,236.3287671
6/13/2012 1:00,Summer,0.0,1.0,Clear,26.0,78.0,0.0,7,21,28,210.5287671
6/13/2012 2:00,Summer,0.0,1.0,Clear,20.0,62.0,9.0,0,4,4,17.02876712
6/13/2012 3:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,1,7,8,47.12876712
6/13/2012 4:00,Summer,0.0,1.0,Clear,20.0,83.0,9.0,1,9,10,55.72876712
6/13/2012 5:00,Summer,0.0,1.0,Clear,25.0,83.0,13.0,2,38,40,197.6287671
6/13/2012 6:00,Summer,0.0,1.0,Clear,20.0,83.0,13.0,6,188,194,911.4287671
6/13/2012 7:00,Summer,0.0,1.0,Clear,20.0,62.0,20.0,25,480,505,2493.828767
6/13/2012 8:00,Summer,0.0,1.0,Mist,25.0,73.0,13.0,41,672,713,3594.628767
6/13/2012 9:00,Summer,,1.0,Mist,20.0,69.0,13.0,54,298,352,2210.028767
6/13/2012 10:00,Summer,,1.0,Mist,20.0,65.0,13.0,64,134,198,1676.828767
6/13/2012 11:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,64,182,246,1883.228767
6/13/2012 12:00,Summer,0.0,1.0,Mist,20.0,62.0,28.0,93,241,334,2635.728767
6/13/2012 13:00,Summer,0.0,1.0,Clear,29.0,45.0,13.0,52,203,255,1767.128767
6/13/2012 14:00,Summer,0.0,1.0,Mist,30.0,37.0,28.0,98,222,320,2640.028767
6/13/2012 15:00,Summer,0.0,,Clear,30.0,32.0,13.0,65,216,281,2046.628767
6/13/2012 16:00,Summer,0.0,1.0,Clear,30.0,30.0,33.0,72,320,392,2614.228767
6/13/2012 17:00,Summer,0.0,,Clear,30.0,32.0,13.0,75,782,857,4652.428767
6/13/2012 18:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,104,640,744,4540.628767
6/13/2012 19:00,Summer,0.0,1.0,Clear,29.0,62.0,13.0,123,548,671,4471.828767
6/13/2012 20:00,Summer,0.0,1.0,Clear,20.0,36.0,28.0,86,362,448,3035.628767
6/13/2012 21:00,Summer,0.0,1.0,Clear,26.0,44.0,13.0,79,317,396,2721.728767
6/13/2012 22:00,Summer,0.0,,Clear,25.0,50.0,13.0,29,209,238,1397.328767
6/13/2012 23:00,Winter,0.0,1.0,Clear,20.0,62.0,13.0,25,128,153,980.2287671
6/14/2012 0:00,Summer,0.0,1.0,Clear,25.0,53.0,20.0,3,45,48,244.9287671
6/14/2012 1:00,Summer,0.0,1.0,Clear,25.0,56.0,13.0,4,17,21,141.7287671
6/14/2012 2:00,Summer,0.0,,Clear,25.0,53.0,17.0,1,8,9,51.42876712
6/14/2012 3:00,Summer,0.0,1.0,Mist,25.0,53.0,13.0,1,4,5,34.22876712
6/14/2012 4:00,Summer,0.0,1.0,Mist,20.0,56.0,13.0,0,6,6,25.62876712
6/14/2012 5:00,Summer,0.0,1.0,Mist,20.0,62.0,17.0,0,40,40,171.8287671
6/14/2012 6:00,Summer,0.0,1.0,Clear,24.0,60.0,19.0,12,169,181,932.9287671
6/14/2012 7:00,Summer,0.0,1.0,Clear,25.0,60.0,13.0,26,480,506,2511.028767
6/14/2012 8:00,Summer,0.0,,Clear,20.0,64.0,22.0,37,682,719,3568.828767
6/14/2012 9:00,Summer,0.0,1.0,Clear,25.0,61.0,15.0,45,312,357,2115.428767
6/14/2012 10:00,Summer,0.0,1.0,Clear,26.0,62.0,28.0,47,132,179,1375.828767
6/14/2012 11:00,Summer,0.0,,Clear,27.0,57.0,13.0,60,168,228,1754.228767
6/14/2012 12:00,Summer,0.0,1.0,Mist,27.0,61.0,15.0,55,210,265,1848.828767
6/14/2012 13:00,Summer,0.0,1.0,Clear,28.0,57.0,13.0,71,213,284,2136.928767
6/14/2012 14:00,Summer,,1.0,Clear,29.0,62.0,19.0,84,214,298,2364.828767
6/14/2012 15:00,Summer,0.0,1.0,Clear,30.0,48.0,20.0,111,213,324,2824.928767
6/14/2012 16:00,Summer,0.0,1.0,Clear,30.0,51.0,19.0,70,368,438,2786.228767
6/14/2012 17:00,Summer,0.0,1.0,Clear,30.0,62.0,13.0,117,750,867,5237.228767
6/14/2012 18:00,Summer,0.0,1.0,Clear,30.0,42.0,13.0,107,716,823,4919.028767
6/14/2012 19:00,Summer,0.0,1.0,Clear,29.0,48.0,17.0,96,483,579,3727.928767
6/14/2012 20:00,Summer,0.0,,Clear,27.0,62.0,17.0,84,351,435,2953.928767
6/14/2012 21:00,Summer,0.0,,Clear,20.0,65.0,13.0,67,270,337,2313.228767
6/14/2012 22:00,Summer,0.0,1.0,Mist,26.0,65.0,15.0,46,196,242,1633.828767
6/14/2012 23:00,Summer,,1.0,Mist,25.0,62.0,11.0,36,136,172,1203.828767
6/15/2012 0:00,Winter,0.0,1.0,Clear,25.0,62.0,11.0,26,68,94,739.4287671
6/15/2012 1:00,Summer,,1.0,Clear,24.0,78.0,13.0,9,42,51,335.2287671
6/15/2012 2:00,Summer,0.0,1.0,Clear,23.0,62.0,13.0,0,15,15,64.32876712
6/15/2012 3:00,Summer,0.0,1.0,Clear,23.0,62.0,11.0,2,3,5,47.12876712
6/15/2012 4:00,Summer,0.0,1.0,Clear,20.0,83.0,11.0,1,13,14,72.92876712
6/15/2012 5:00,Summer,0.0,1.0,Clear,22.0,88.0,7.0,2,31,33,167.5287671
6/15/2012 6:00,Summer,0.0,,Clear,22.0,83.0,9.0,9,142,151,765.2287671
6/15/2012 7:00,Summer,0.0,1.0,Clear,23.0,83.0,13.0,17,413,430,2068.128767
6/15/2012 8:00,Summer,0.0,1.0,Clear,25.0,62.0,11.0,44,609,653,3375.328767
6/15/2012 9:00,Summer,0.0,1.0,Clear,20.0,62.0,11.0,58,308,366,2321.828767
6/15/2012 10:00,Summer,0.0,1.0,Clear,26.0,57.0,11.0,56,160,216,1651.028767
6/15/2012 11:00,Summer,0.0,1.0,Clear,20.0,50.0,13.0,106,180,286,2597.028767
6/15/2012 12:00,Summer,0.0,1.0,Clear,29.0,45.0,13.0,111,292,403,3164.628767
6/15/2012 13:00,Summer,0.0,1.0,Clear,29.0,42.0,13.0,121,272,393,3250.628767
6/15/2012 14:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,121,255,376,3177.528767
6/15/2012 15:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,107,270,377,3001.228767
6/15/2012 16:00,Summer,0.0,1.0,Clear,30.0,62.0,13.0,132,426,558,4102.028767
6/15/2012 17:00,Summer,0.0,1.0,Clear,30.0,62.0,19.0,125,698,823,5151.228767
6/15/2012 18:00,Summer,0.0,1.0,Clear,30.0,62.0,15.0,121,572,693,4540.628767
6/15/2012 19:00,Summer,0.0,1.0,Clear,29.0,42.0,11.0,98,369,467,3272.128767
6/15/2012 20:00,Summer,0.0,1.0,Clear,28.0,62.0,13.0,89,296,385,2803.428767
6/15/2012 21:00,Summer,0.0,1.0,Clear,20.0,62.0,7.0,83,250,333,2502.428767
6/15/2012 22:00,Summer,,1.0,Clear,20.0,62.0,9.0,79,242,321,2399.228767
6/15/2012 23:00,Summer,0.0,1.0,Clear,25.0,62.0,17.0,46,176,222,1547.828767
6/16/2012 0:00,Summer,0.0,0.0,Clear,24.0,62.0,9.0,25,112,137,911.4287671
6/16/2012 1:00,Summer,0.0,0.0,Clear,23.0,56.0,13.0,16,79,95,614.7287671
6/16/2012 2:00,Winter,0.0,0.0,Clear,24.0,53.0,0.0,12,55,67,442.7287671
6/16/2012 3:00,Summer,,,Clear,20.0,60.0,6.0,8,19,27,219.1287671
6/16/2012 4:00,Summer,0.0,,Clear,22.0,62.0,9.0,3,5,8,72.92876712
6/16/2012 5:00,Summer,0.0,0.0,Clear,20.0,68.0,7.0,2,21,23,124.5287671
6/16/2012 6:00,Summer,,,Clear,22.0,68.0,13.0,11,36,47,343.8287671
6/16/2012 7:00,Summer,0.0,0.0,Clear,22.0,68.0,13.0,10,68,78,464.2287671
6/16/2012 8:00,Summer,0.0,,Clear,24.0,64.0,11.0,47,157,204,1483.328767
6/16/2012 9:00,Summer,,,Clear,25.0,62.0,6.0,88,279,367,2713.128767
6/16/2012 10:00,Summer,0.0,0.0,Clear,26.0,62.0,13.0,139,296,435,3663.428767
6/16/2012 11:00,Summer,0.0,0.0,Clear,20.0,39.0,11.0,213,353,566,5181.328767
6/16/2012 12:00,Summer,0.0,0.0,Clear,28.0,62.0,7.0,254,349,603,5869.328767
6/16/2012 13:00,Summer,0.0,0.0,Clear,30.0,34.0,11.0,293,324,617,6432.628767
6/16/2012 14:00,Summer,0.0,0.0,Clear,30.0,37.0,13.0,264,309,573,5869.328767
6/16/2012 15:00,Summer,0.0,0.0,Clear,30.0,35.0,17.0,295,288,583,6312.228767
6/16/2012 16:00,Summer,0.0,0.0,Mist,30.0,37.0,13.0,238,304,542,5400.628767
6/16/2012 17:00,Summer,0.0,0.0,Mist,30.0,37.0,13.0,244,349,593,5697.328767
6/16/2012 18:00,Summer,0.0,0.0,Clear,20.0,37.0,13.0,256,315,571,5757.528767
6/16/2012 19:00,Summer,0.0,0.0,Clear,20.0,62.0,13.0,184,277,461,4355.728767
6/16/2012 20:00,Summer,0.0,0.0,Mist,20.0,47.0,13.0,123,229,352,3100.128767
6/16/2012 21:00,Summer,0.0,,Mist,26.0,62.0,15.0,98,192,290,2511.028767
6/16/2012 22:00,Summer,0.0,0.0,Clear,25.0,62.0,20.0,91,189,280,2377.728767
6/16/2012 23:00,Summer,0.0,0.0,Clear,25.0,62.0,13.0,49,134,183,1418.828767
6/17/2012 0:00,Summer,0.0,0.0,Clear,20.0,62.0,9.0,31,117,148,1036.128767
6/17/2012 1:00,Summer,0.0,0.0,Clear,23.0,62.0,11.0,21,67,88,649.1287671
6/17/2012 2:00,Summer,0.0,0.0,Clear,23.0,56.0,6.0,19,55,74,563.1287671
6/17/2012 3:00,Summer,0.0,0.0,Clear,22.0,64.0,7.0,6,22,28,197.6287671
6/17/2012 4:00,Summer,0.0,0.0,Clear,22.0,62.0,6.0,2,16,18,103.0287671
6/17/2012 5:00,Summer,0.0,0.0,Clear,20.0,68.0,9.0,4,13,17,124.5287671
6/17/2012 6:00,Summer,0.0,0.0,Clear,21.0,62.0,7.0,7,16,23,189.0287671
6/17/2012 7:00,Summer,0.0,0.0,Clear,21.0,72.0,6.0,18,30,48,438.4287671
6/17/2012 8:00,Summer,0.0,0.0,Clear,23.0,62.0,13.0,24,95,119,821.1287671
6/17/2012 9:00,Summer,0.0,0.0,Clear,23.0,68.0,11.0,91,183,274,2351.928767
6/17/2012 10:00,Summer,0.0,0.0,Clear,24.0,64.0,0.0,148,288,436,3783.828767
6/17/2012 11:00,Summer,0.0,0.0,Clear,25.0,57.0,13.0,196,350,546,4876.028767
6/17/2012 12:00,Summer,0.0,0.0,Clear,25.0,62.0,13.0,260,355,615,5998.328767
6/17/2012 13:00,Summer,0.0,0.0,Clear,20.0,62.0,11.0,267,347,614,6084.328767
6/17/2012 14:00,Summer,,0.0,Clear,26.0,53.0,0.0,255,327,582,5791.928767
6/17/2012 15:00,Summer,0.0,0.0,Clear,27.0,50.0,15.0,203,260,463,4609.428767
6/17/2012 16:00,Summer,0.0,0.0,Clear,27.0,54.0,20.0,240,340,580,5589.828767
6/17/2012 17:00,Summer,0.0,0.0,Clear,20.0,62.0,15.0,232,361,593,5542.528767
6/17/2012 18:00,Summer,0.0,0.0,Clear,26.0,53.0,13.0,203,310,513,4824.428767
6/17/2012 19:00,Summer,0.0,0.0,Clear,20.0,53.0,13.0,146,244,390,3560.228767
6/17/2012 20:00,Summer,0.0,,Clear,25.0,57.0,13.0,101,201,302,2601.328767
6/17/2012 21:00,Summer,0.0,0.0,Clear,25.0,57.0,13.0,76,170,246,2038.028767
6/17/2012 22:00,Summer,0.0,0.0,Clear,25.0,62.0,13.0,55,98,153,1367.228767
6/17/2012 23:00,Summer,0.0,0.0,Clear,24.0,64.0,13.0,29,79,108,838.3287671
6/18/2012 0:00,Summer,0.0,1.0,Clear,23.0,73.0,17.0,12,28,40,326.6287671
6/18/2012 1:00,Summer,0.0,1.0,Clear,22.0,77.0,15.0,9,5,14,176.1287671
6/18/2012 2:00,Summer,0.0,1.0,Clear,22.0,77.0,15.0,3,6,9,77.22876712
6/18/2012 3:00,Summer,0.0,1.0,Mist,21.0,83.0,15.0,1,3,4,29.92876712
6/18/2012 4:00,Summer,0.0,1.0,Mist,22.0,62.0,13.0,0,9,9,38.52876712
6/18/2012 5:00,Summer,0.0,1.0,Rainy,21.0,62.0,9.0,1,22,23,111.6287671
6/18/2012 6:00,Summer,0.0,1.0,Rainy,20.0,62.0,13.0,0,37,37,158.9287671
6/18/2012 7:00,Summer,0.0,1.0,Rainy,21.0,94.0,13.0,10,135,145,752.3287671
6/18/2012 8:00,Summer,0.0,1.0,Mist,22.0,83.0,13.0,27,447,474,2386.328767
6/18/2012 9:00,Summer,0.0,1.0,Mist,20.0,83.0,15.0,28,222,250,1436.028767
6/18/2012 10:00,Summer,,1.0,Clear,22.0,88.0,7.0,13,78,91,558.8287671
6/18/2012 11:00,Summer,0.0,1.0,Mist,22.0,88.0,13.0,25,96,121,842.6287671
6/18/2012 12:00,Summer,,1.0,Rainy,23.0,78.0,9.0,29,139,168,1096.328767
6/18/2012 13:00,Summer,0.0,1.0,Mist,24.0,73.0,9.0,51,174,225,1625.228767
6/18/2012 14:00,Summer,0.0,1.0,Mist,20.0,68.0,13.0,59,160,219,1702.628767
6/18/2012 15:00,Summer,0.0,1.0,Mist,25.0,69.0,13.0,61,176,237,1805.828767
6/18/2012 16:00,Summer,0.0,1.0,Mist,25.0,73.0,13.0,53,279,332,2111.128767
6/18/2012 17:00,Summer,0.0,1.0,Mist,25.0,62.0,13.0,54,669,723,3805.328767
6/18/2012 18:00,Summer,0.0,1.0,Mist,25.0,69.0,11.0,47,595,642,3366.728767
6/18/2012 19:00,Summer,0.0,1.0,Mist,25.0,73.0,6.0,52,411,463,2661.528767
6/18/2012 20:00,Summer,0.0,,Clear,20.0,73.0,13.0,45,317,362,2136.928767
6/18/2012 21:00,Summer,0.0,1.0,Clear,25.0,73.0,7.0,35,238,273,1625.228767
6/18/2012 22:00,Summer,0.0,,Clear,25.0,73.0,13.0,21,143,164,975.9287671
6/18/2012 23:00,Summer,0.0,1.0,Rainy,20.0,62.0,13.0,17,57,74,537.3287671
6/19/2012 0:00,Summer,,1.0,Mist,25.0,78.0,11.0,5,30,35,214.8287671
6/19/2012 1:00,Summer,0.0,1.0,Mist,25.0,78.0,13.0,1,13,14,72.92876712
6/19/2012 2:00,Summer,0.0,1.0,Mist,25.0,78.0,9.0,1,14,15,77.22876712
6/19/2012 3:00,Summer,0.0,1.0,Mist,25.0,78.0,13.0,1,7,8,47.12876712
6/19/2012 4:00,Summer,0.0,1.0,Mist,25.0,78.0,9.0,1,9,10,55.72876712
6/19/2012 5:00,Summer,0.0,1.0,Mist,25.0,78.0,13.0,3,34,37,197.6287671
6/19/2012 6:00,Summer,,1.0,Mist,20.0,78.0,7.0,9,152,161,808.2287671
6/19/2012 7:00,Summer,0.0,1.0,Mist,25.0,78.0,9.0,18,462,480,2296.028767
6/19/2012 8:00,Summer,,,Clear,25.0,62.0,11.0,40,633,673,3409.728767
6/19/2012 9:00,Summer,0.0,1.0,Clear,26.0,62.0,6.0,40,288,328,1926.228767
6/19/2012 10:00,Summer,0.0,1.0,Clear,26.0,73.0,13.0,44,136,180,1341.428767
6/19/2012 11:00,Summer,0.0,1.0,Clear,27.0,62.0,9.0,56,174,230,1711.228767
6/19/2012 12:00,Summer,0.0,,Clear,29.0,62.0,6.0,70,222,292,2158.428767
6/19/2012 13:00,Summer,0.0,1.0,Clear,30.0,62.0,9.0,69,203,272,2059.528767
6/19/2012 14:00,Summer,0.0,1.0,Clear,31.0,62.0,7.0,61,166,227,1762.828767
6/19/2012 15:00,Summer,0.0,,Clear,32.0,59.0,11.0,72,187,259,2042.328767
6/19/2012 16:00,Summer,0.0,1.0,Clear,20.0,62.0,15.0,48,286,334,2055.228767
6/19/2012 17:00,Summer,,1.0,Clear,33.0,55.0,13.0,86,725,811,4596.528767
6/19/2012 18:00,Winter,0.0,1.0,Clear,33.0,55.0,11.0,91,704,795,4592.228767
6/19/2012 19:00,Summer,0.0,,Clear,33.0,59.0,15.0,82,432,514,3267.828767
6/19/2012 20:00,Summer,0.0,1.0,Clear,33.0,62.0,13.0,59,399,458,2730.328767
6/19/2012 21:00,Summer,,1.0,Clear,31.0,62.0,13.0,37,239,276,1663.928767
6/19/2012 22:00,Winter,0.0,1.0,Clear,20.0,79.0,6.0,51,240,291,1909.028767
6/19/2012 23:00,Summer,0.0,1.0,Clear,30.0,62.0,13.0,23,102,125,834.0287671
